model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,comparison_axis,baseline,target,effect_definition,baseline_full_mean,target_full_mean,effect,utility_effect,known_paired_subset_effect,relative_effect_percent,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,min_repeats_per_item,max_repeats_per_item
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,8356.558677457178,2942.532437416271,5414.0262400409065,,5414.0262400409065,64.7877487493254,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,8356.558677457178,915.9542738937605,7440.604403563417,,7440.604403563417,89.03909720200184,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,8356.558677457178,2942.532437416271,5414.0262400409065,,5414.0262400409065,64.7877487493254,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,8356.558677457178,915.9542738937605,7440.604403563417,,7440.604403563417,89.03909720200184,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,27.82051282051282,9.35897435897436,18.46153846153846,,18.46153846153846,66.35944700460828,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,27.82051282051282,2.435897435897436,25.384615384615383,,25.384615384615383,91.24423963133638,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,27.82051282051282,9.35897435897436,18.46153846153846,,18.46153846153846,66.35944700460828,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,27.82051282051282,2.435897435897436,25.384615384615383,,25.384615384615383,91.24423963133638,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,307147.28205128206,95237.23076923077,211910.05128205128,,211910.05128205128,68.99297622522027,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,307147.28205128206,29621.74358974359,277525.53846153844,,277525.53846153844,90.3558503295504,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,307147.28205128206,95237.23076923077,211910.05128205128,,211910.05128205128,68.99297622522027,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,307147.28205128206,29621.74358974359,277525.53846153844,,277525.53846153844,90.3558503295504,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,label_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,0.947209653092006,0.8823529411764706,0.06485671191553544,0.06485671191553544,0.06485671191553544,6.847133757961783,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,label_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,0.947209653092006,0.8310708898944194,0.11613876319758673,0.11613876319758673,0.11613876319758673,12.261146496815286,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,label_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,0.947209653092006,0.8823529411764706,0.06485671191553544,0.06485671191553544,0.06485671191553544,6.847133757961783,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,label_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,0.947209653092006,0.8310708898944194,0.11613876319758673,0.11613876319758673,0.11613876319758673,12.261146496815286,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,13626.307692307691,12671.25641025641,955.0512820512815,,955.0512820512815,7.008877999947309,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,13626.307692307691,10947.25641025641,2679.0512820512818,,2679.0512820512818,19.660874703157166,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,13626.307692307691,12671.25641025641,955.0512820512815,,955.0512820512815,7.008877999947309,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,13626.307692307691,10947.25641025641,2679.0512820512818,,2679.0512820512818,19.660874703157166,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,0.01858998428890902,0.004273504273504273,0.014316480015404746,,0.014316480015404746,77.01179190315997,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,0.01858998428890902,0.008547008547008546,0.010042975741900474,,0.010042975741900474,54.02358380631995,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,0.01858998428890902,0.004273504273504273,0.014316480015404746,,0.014316480015404746,77.01179190315997,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,0.01858998428890902,0.008547008547008546,0.010042975741900474,,0.010042975741900474,54.02358380631995,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,562.4607949745961,464.6790272639348,97.78176771066127,,97.78176771066127,17.38463704213867,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,562.4607949745961,410.38628237675397,152.0745125978421,,152.0745125978421,27.03735335094967,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_moderate,baseline_minus_target,562.4607949745961,464.6790272639348,97.78176771066127,,97.78176771066127,17.38463704213867,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_free,cost_tight,baseline_minus_target,562.4607949745961,410.38628237675397,152.0745125978421,,152.0745125978421,27.03735335094967,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,0.9808441458054238,1.0177269709930672,-0.03688282518764358,,-0.03688282518764358,-3.760314556127275,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,0.9808441458054238,1.0177269709930672,-0.03688282518764358,,-0.03688282518764358,-3.760314556127275,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,0.0,0.0,0.0,,0.0,,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,0.0,0.0,0.0,,0.0,,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,evidence_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,0.7496229260935142,0.5837104072398189,0.16591251885369532,0.16591251885369532,0.16591251885369532,22.132796780684107,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,evidence_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,0.7496229260935142,0.5837104072398189,0.16591251885369532,0.16591251885369532,0.16591251885369532,22.132796780684107,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,9.76923076923077,3.051282051282051,6.717948717948717,,6.717948717948717,68.76640419947505,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,9.76923076923077,3.051282051282051,6.717948717948717,,6.717948717948717,68.76640419947505,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,2942.532437416271,915.9542738937605,2026.5781635225105,,2026.5781635225105,68.87190563316182,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,2942.532437416271,915.9542738937605,2026.5781635225105,,2026.5781635225105,68.87190563316182,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,9.35897435897436,2.435897435897436,6.923076923076923,,6.923076923076923,73.97260273972603,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,9.35897435897436,2.435897435897436,6.923076923076923,,6.923076923076923,73.97260273972603,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,95237.23076923077,29621.74358974359,65615.48717948719,,65615.48717948719,68.89688691020427,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,95237.23076923077,29621.74358974359,65615.48717948719,,65615.48717948719,68.89688691020427,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,label_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,0.8823529411764706,0.8310708898944194,0.05128205128205128,0.05128205128205128,0.05128205128205128,5.811965811965812,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,label_acc,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,0.8823529411764706,0.8310708898944194,0.05128205128205128,0.05128205128205128,0.05128205128205128,5.811965811965812,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,12671.25641025641,10947.25641025641,1724.0,,1724.0,13.605596352738583,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,12671.25641025641,10947.25641025641,1724.0,,1724.0,13.605596352738583,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,0.004273504273504273,0.008547008547008546,-0.004273504273504273,,-0.004273504273504273,-100.0,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,0.004273504273504273,0.008547008547008546,-0.004273504273504273,,-0.004273504273504273,-100.0,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_moderate,cost_tight,baseline_minus_target,464.6790272639348,410.38628237675397,54.2927448871808,,54.2927448871808,11.683924107111222,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,regime,cost_moderate,cost_tight,baseline_minus_target,464.6790272639348,410.38628237675397,54.2927448871808,,54.2927448871808,11.683924107111222,13,13,0,13,13,13,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,0.0410958904109589,0.0547945205479452,-0.0136986301369863,,-0.0136986301369863,-33.333333333333336,73,73,0,73,73,73,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,0.0410958904109589,0.0136986301369863,0.0273972602739726,,0.0273972602739726,66.66666666666667,73,73,0,73,73,73,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,regime,cost_free,cost_moderate,baseline_minus_target,0.058823529411764705,0.08823529411764706,-0.029411764705882353,,-0.029411764705882353,-50.0,34,34,0,34,34,34,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,regime,cost_free,cost_tight,baseline_minus_target,0.058823529411764705,0.0,0.058823529411764705,,0.058823529411764705,100.0,34,34,0,34,34,34,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,regime,cost_free,cost_moderate,baseline_minus_target,0.02564102564102564,0.02564102564102564,0.0,,0.0,0.0,39,39,0,39,39,39,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,regime,cost_free,cost_tight,baseline_minus_target,0.02564102564102564,0.02564102564102564,0.0,,0.0,0.0,39,39,0,39,39,39,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,0.5814860781621458,0.5098272195169858,0.07165885864516001,0.07165885864516001,0.07165885864516001,12.32340056560703,73,73,0,73,73,73,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,0.5814860781621458,0.18470930090591656,0.3967767772562293,0.3967767772562293,0.3967767772562293,68.23495732009411,73,73,0,73,73,73,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,regime,cost_free,cost_moderate,baseline_minus_target,0.5131033182503771,0.3934509118332648,0.1196524064171123,0.1196524064171123,0.1196524064171123,23.319359310540644,34,34,0,34,34,34,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,regime,cost_free,cost_tight,baseline_minus_target,0.5131033182503771,0.13770053475935828,0.3754027834910188,0.3754027834910188,0.3754027834910188,73.16319543032752,34,34,0,34,34,34,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,regime,cost_free,cost_moderate,baseline_minus_target,0.6411018175724058,0.6112834877540759,0.029818329818329818,0.029818329818329818,0.029818329818329818,4.651106735469853,39,39,0,39,39,39,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,regime,cost_free,cost_tight,baseline_minus_target,0.6411018175724058,0.22569130216189043,0.41541051541051544,0.41541051541051544,0.41541051541051544,64.79634030418252,39,39,0,39,39,39,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_moderate,baseline_minus_target,14.643835616438356,10.767123287671232,3.8767123287671232,,3.8767123287671232,26.4733395696913,73,73,0,73,73,73,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,regime,cost_free,cost_tight,baseline_minus_target,14.643835616438356,4.013698630136986,10.63013698630137,,10.63013698630137,72.59120673526661,73,73,0,73,73,73,1,1
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,regime,cost_free,cost_moderate,baseline_minus_target,15.176470588235293,10.470588235294118,4.705882352941177,,4.705882352941177,31.007751937984498,34,34,0,34,34,34,1,1
